[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_bel_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_bel_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_cze_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_cze_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_den_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_den_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_eng_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_eng_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_fra_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_fra_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_ger_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_ger_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_gre_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_gre_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_hol_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_hol_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_hun_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_hun_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_ice_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_ice_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_ita_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_ita_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_lux_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_lux_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_nor_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_nor_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_pol_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_pol_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_por_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_por_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_spr_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_spr_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_tur_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_tur_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_usa_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_usa_nato_focus_l_english.yml
[20:42:02][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Ethiopia/ethiopian_highlands.ogg' in  file: music/music_bba.asset line: 7
[20:42:02][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Ethiopia/safer_grounds.ogg' in  file: music/music_bba.asset line: 13
[20:42:02][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Ethiopia/threat_from_red_sea.ogg' in  file: music/music_bba.asset line: 19
[20:42:02][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Ethiopia/wildlife_surroundings.ogg' in  file: music/music_bba.asset line: 25
[20:42:02][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Italy/cittadina_irresistibile.ogg' in  file: music/music_bba.asset line: 34
[20:42:02][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Italy/fino_a_combattere.ogg' in  file: music/music_bba.asset line: 40
[20:42:02][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Italy/la_marcia_dei_soldati.ogg' in  file: music/music_bba.asset line: 46
[20:42:02][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Italy/lotta_di_vecchi_amici.ogg' in  file: music/music_bba.asset line: 52
[20:42:02][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Switzerland/dem_vaterland.ogg' in  file: music/music_bba.asset line: 61
[20:42:02][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Switzerland/der_preis_fur_die_freiheit.ogg' in  file: music/music_bba.asset line: 67
[20:42:02][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Switzerland/die_parade.ogg' in  file: music/music_bba.asset line: 73
[20:42:02][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Switzerland/tag_der_heimkehr.ogg' in  file: music/music_bba.asset line: 79
[20:42:06][no_game_date][persistent.cpp:66]: Error: "Unexpected token: ﻿spriteTypes, near line: 1" in file: "interface/rev_ideas_sov_sanctions.gfx" near line: 6
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: corvette_1. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: corvette_2. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_corvette_1. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_corvette_2. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_frigate_2. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_frigate_3. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_frigate_4. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_destroyer_4. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: diesel_attack_submarine_3. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: diesel_attack_submarine_4. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: LPD_0. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: LPD_1. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: LHA_2. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: afv_tech. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: corvette_1. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: corvette_2. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_corvette_1. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_frigate_1. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_frigate_2. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_frigate_3. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: corvette_1. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: frigate_1. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: tech_mtg_specialized_protective_equipment. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_corvette_2. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_corvette_3. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_frigate_2. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_frigate_3. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_frigate_4. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_cruiser_4. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: Nuclear_carrier_2. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: LHA_2. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: attack_submarine_4. use var:var_name to explicitly use variables in effects/triggers
[20:43:06][2026.01.01.12][country.cpp:6942]: Attempting to set capital state #706 for Nepal, they dont own it!
[20:43:09][2000.01.01.12][mapbuildings.cpp:1657]: Building landmark_binnenhof doesn't have an entity
[20:43:09][2000.01.01.12][mapbuildings.cpp:716]: map/buildings.txt error at line 57471: map building(Land Fort) location is not within specified state. Supposed to be '1222 - Kramatorsk' but was '1030 - West Donetsk'for province 3479. BUILDING IGNORED!
[20:43:09][2000.01.01.12][mapbuildings.cpp:634]: map/buildings.txt error at line 78690: invalid arguments count.
[20:43:11][2000.01.01.12][containerwindow.cpp:991]: interface/rev_gui_fallbacks.gui (line 2 ): Could not find "background_selection_list" in window change_background
[20:43:11][2000.01.01.12][containerwindow.cpp:983]: interface/rev_gui_fallbacks.gui (line 8 ): Could not find "available_backgrounds" in window background_selection
[20:43:11][2000.01.01.12][containerwindow.cpp:927]: interface/rev_gui_fallbacks.gui (line 8 ): Could not find "select_all_checkbox" in window background_selection
[20:43:24][no_game_date][state.cpp:719]: Error: Province with id: 6114 is already added to state "Hindu Kush" ( with id: 414 ), adding it to state "Safed Koh" ( with id: 1207) and thus overriding first state.
[20:43:24][no_game_date][state.cpp:719]: Error: Province with id: 12831 is already added to state "Hindu Kush" ( with id: 414 ), adding it to state "Safed Koh" ( with id: 1207) and thus overriding first state.
[20:43:24][no_game_date][state.cpp:719]: Error: Province with id: 14686 is already added to state "Hindu Kush" ( with id: 414 ), adding it to state "Safed Koh" ( with id: 1207) and thus overriding first state.
[20:43:24][no_game_date][state.cpp:719]: Error: Province with id: 8090 is already added to state "Hindu Kush" ( with id: 414 ), adding it to state "Qalat" ( with id: 1208) and thus overriding first state.
[20:43:24][no_game_date][state.cpp:719]: Error: Province with id: 10789 is already added to state "Hindu Kush" ( with id: 414 ), adding it to state "Qalat" ( with id: 1208) and thus overriding first state.
[20:43:24][no_game_date][state.cpp:719]: Error: Province with id: 14688 is already added to state "Hindu Kush" ( with id: 414 ), adding it to state "Qalat" ( with id: 1208) and thus overriding first state.
[20:43:24][no_game_date][state.cpp:719]: Error: Province with id: 4155 is already added to state "Puerto Rico" ( with id: 815 ), adding it to state "United States Virgin Islands" ( with id: 1212) and thus overriding first state.
[20:43:24][no_game_date][state.cpp:719]: Error: Province with id: 7630 is already added to state "Panama" ( with id: 853 ), adding it to state "Darien Gap" ( with id: 1213) and thus overriding first state.
[20:43:24][no_game_date][state.cpp:719]: Error: Province with id: 9732 is already added to state "Panama" ( with id: 853 ), adding it to state "Darien Gap" ( with id: 1213) and thus overriding first state.
[20:43:24][no_game_date][state.cpp:719]: Error: Province with id: 10482 is already added to state "Panama" ( with id: 853 ), adding it to state "Darien Gap" ( with id: 1213) and thus overriding first state.
[20:43:24][no_game_date][state.cpp:719]: Error: Province with id: 13284 is already added to state "Comoros" ( with id: 269 ), adding it to state "Anjouan" ( with id: 1214) and thus overriding first state.
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:62]: invalid database object for effect/trigger:  file: history/countries/CHI - China.txt line: 4604 mbt_hull_2. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][effect.cpp:356]: Error: "Invalid module "additional_machine_guns" attached to slot "special_type_slot_1".: additional_machine_guns, near line: 4613" in file: "history/countries/CHI - China.txt" near line: 4622
[20:43:26][2026.01.01.12][scopedvariable.cpp:571]: mio:SWE_bae_systems_hagglunds_tank_manufacturer does not match any MIO in database
[20:43:26][2026.01.01.12][history.cpp:270]: PDF - is missing a history file.
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: diesel_attack_submarine_3. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: diesel_attack_submarine_4. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: frigate_1. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: frigate_2. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: corvette_1. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: corvette_2. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_corvette_1. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_corvette_2. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: modern_carrier_0. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: LPD_0. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: corvette_1. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: corvette_2. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_corvette_1. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: frigate_1. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: frigate_2. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_frigate_1. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_frigate_2. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: frigate_1. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: frigate_2. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_frigate_1. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: destroyer_1. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: destroyer_2. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: diesel_attack_submarine_3. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: modern_carrier_0. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: modern_carrier_1. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: modern_carrier_2. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: modern_carrier_3. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: cruiser_1. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: cruiser_2. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_cruiser_1. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_cruiser_4. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_destroyer_2. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_destroyer_3. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_corvette_1. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_corvette_2. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_frigate_2. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_frigate_3. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_submarine_2. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_submarine_3. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: attack_submarine_2. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: attack_submarine_3. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: diesel_attack_submarine_3. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: LPD_0. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: LPD_1. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: LHA_0. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: LHA_1. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: modern_landing_craft. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: modern_carrier_4. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_destroyer_1. use var:var_name to explicitly use variables in effects/triggers
[20:43:26][2026.01.01.12][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_destroyer_2. use var:var_name to explicitly use variables in effects/triggers
